timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168402.629,-243.652,-21.484,49.316,-194.336,6.348
1711168402.633,-190.918,-19.531,48.828,-181.641,16.113
1711168402.636,-128.418,-10.742,42.969,-178.711,35.645
1711168402.640,-153.320,-7.812,39.551,-171.875,25.879
1711168402.644,-207.031,-15.137,39.551,-152.832,23.438
1711168402.648,-182.617,-19.531,35.156,-146.973,11.230
1711168402.652,-90.820,-11.230,35.156,-135.742,32.715
1711168402.656,-79.102,2.930,36.133,-124.023,62.012
1711168402.660,-150.879,4.395,35.156,-117.188,57.617
1711168402.664,-146.973,8.301,37.598,-96.191,10.254
1711168402.668,-60.547,11.230,38.574,-84.961,-44.434
1711168402.672,-32.227,9.277,33.691,-82.031,-61.035
1711168402.676,-86.914,12.695,36.621,-66.406,-6.348
1711168402.679,-103.516,17.090,41.016,-45.410,29.785
1711168402.683,-34.668,17.578,26.367,-46.875,-12.207
1711168402.687,24.414,15.625,18.555,-41.992,1.465
1711168402.691,-6.348,17.578,22.949,-19.043,55.176
1711168402.695,-55.176,22.949,23.438,-7.812,105.469
1711168402.699,-5.859,33.203,19.043,5.859,92.285
1711168402.703,64.941,42.969,9.766,12.695,27.832
1711168402.707,31.250,49.805,2.930,7.324,-3.418
1711168402.711,-35.156,55.664,1.465,27.832,17.578
1711168402.715,-7.812,56.641,0.488,30.273,83.984
1711168402.718,86.426,51.758,-1.953,24.902,79.590
1711168402.722,85.938,55.664,-5.859,37.598,39.551
1711168402.726,11.719,65.430,-13.672,41.016,54.199
1711168402.730,23.926,71.289,-18.066,53.711,49.805
1711168402.734,106.934,69.336,-19.531,55.176,21.973
1711168402.738,141.113,67.871,-21.484,63.965,30.273
1711168402.742,78.613,76.660,-25.391,68.848,18.555
1711168402.746,40.039,85.449,-33.691,60.059,4.883
1711168402.750,109.863,95.215,-28.809,75.195,58.594
1711168402.754,166.016,99.609,-28.809,74.707,87.402
1711168402.758,114.746,88.867,-37.598,70.801,41.504
1711168402.761,56.641,83.008,-31.738,93.750,2.441
1711168402.765,101.562,88.379,-23.926,90.820,-1.953
1711168402.769,179.199,83.496,-25.879,83.984,32.227
1711168402.773,160.156,70.312,-25.879,94.727,9.766
1711168402.777,92.285,70.801,-21.484,91.309,10.254
1711168402.781,116.699,86.914,-11.719,95.703,34.668
1711168402.785,195.312,88.379,-3.418,111.816,26.367
1711168402.789,191.895,72.754,-8.789,115.234,41.992
1711168402.793,99.609,71.777,-12.695,102.539,37.109
1711168402.797,61.035,70.312,-8.301,93.262,52.734
1711168402.801,131.836,63.477,-5.371,97.656,78.125
1711168402.804,175.293,63.965,-2.930,94.238,51.758
1711168402.808,111.816,69.824,1.465,93.750,46.387
1711168402.812,0.000,66.406,0.000,97.168,48.828
1711168402.816,0.000,56.152,0.000,92.773,26.367
1711168402.820,0.000,55.664,0.000,94.238,3.906
1711168402.824,0.000,59.082,0.000,97.656,22.949
1711168402.828,0.000,57.129,0.000,92.773,-5.371
1711168402.832,0.000,59.082,0.000,92.773,35.156
1711168402.836,0.000,63.477,0.000,95.703,94.727
1711168402.840,0.000,57.617,0.000,91.797,105.957
1711168402.843,0.000,54.688,0.000,87.891,71.289
1711168402.847,0.000,52.246,0.000,77.637,31.250
1711168402.851,0.000,43.945,0.000,76.660,-3.418
1711168402.855,0.000,35.156,0.000,80.566,-11.719
1711168402.859,55.176,33.691,13.184,78.613,40.527
1711168402.863,22.461,41.992,13.184,77.148,37.109
1711168402.867,85.938,52.734,11.719,76.172,0.977
1711168402.871,126.465,58.105,12.695,68.359,-10.742
1711168402.875,69.824,53.711,17.578,65.430,33.203
1711168402.879,13.672,52.734,20.996,69.824,34.180
1711168402.883,66.406,54.688,21.484,66.895,9.277
1711168402.886,129.883,49.805,21.973,68.848,39.551
1711168402.890,78.613,45.410,26.367,64.941,-8.789
1711168402.894,0.488,34.668,27.344,56.152,-35.645
1711168402.898,33.203,25.879,23.438,61.523,37.598
1711168402.902,112.305,36.621,18.066,62.500,37.109
1711168402.906,105.957,46.387,14.160,56.152,1.953
1711168402.910,32.715,46.875,19.043,71.289,38.574
1711168402.914,29.297,50.293,26.367,73.242,103.516
1711168402.918,96.680,50.293,28.320,57.129,72.266
1711168402.922,101.074,48.340,26.855,56.152,14.648
1711168402.926,34.668,48.340,29.297,59.082,22.461
1711168402.929,-11.230,38.086,30.273,51.758,46.875
1711168402.933,29.785,34.668,25.879,46.875,58.594
1711168402.937,89.355,35.156,23.438,45.410,47.363
1711168402.941,41.504,36.621,20.020,41.016,49.805
1711168402.945,-21.973,38.574,19.043,37.109,31.250
1711168402.949,32.227,41.992,22.949,31.250,18.555
1711168402.953,110.352,38.574,0.000,38.086,18.066
1711168402.957,72.754,34.668,0.000,49.316,20.020
1711168402.961,-12.207,36.133,0.000,59.082,4.883
1711168402.965,-6.836,30.762,0.000,46.875,-11.230
1711168402.968,73.730,28.809,0.000,32.715,24.902
1711168402.972,81.055,30.273,0.000,39.062,53.223
1711168402.976,-2.930,31.250,0.000,40.527,27.832
1711168402.980,-16.602,33.691,0.000,37.109,12.695
1711168402.984,64.941,40.527,0.000,42.969,48.828
1711168402.988,94.238,43.457,0.000,53.223,65.918
1711168402.992,15.137,36.133,0.000,37.109,14.648
1711168402.996,-35.156,35.645,0.000,20.020,-14.160
1711168403.000,23.926,35.156,24.414,19.043,22.949
1711168403.004,76.172,24.902,21.484,25.879,48.828
1711168403.008,31.250,26.367,26.855,35.645,46.387
1711168403.011,-37.598,25.879,28.809,42.969,48.828
1711168403.015,-0.488,32.227,32.715,50.781,92.285
1711168403.019,78.125,37.109,34.668,39.062,38.086
1711168403.023,46.387,29.785,28.320,25.391,-19.043
1711168403.027,-35.645,35.645,25.879,26.367,26.855
1711168403.031,-35.645,32.715,20.996,20.996,58.594
1711168403.035,40.527,35.645,17.578,21.973,51.270
1711168403.039,49.316,40.527,20.996,26.367,39.062
1711168403.043,-24.414,32.227,19.043,16.113,55.176
1711168403.047,-34.668,34.180,21.484,24.902,92.285
1711168403.051,39.062,40.039,25.879,43.945,54.688
1711168403.054,84.473,32.715,26.855,37.109,48.828
1711168403.058,17.578,18.555,27.832,29.785,48.340
1711168403.062,-43.945,13.672,22.949,32.715,11.719
1711168403.066,9.766,25.391,21.973,36.133,37.598
1711168403.070,67.383,33.691,21.973,31.738,44.434
1711168403.074,34.180,28.320,18.066,23.438,4.883
1711168403.078,-32.715,35.645,18.066,25.391,7.812
1711168403.082,-0.488,40.039,21.973,31.738,37.109
1711168403.086,90.332,26.855,24.414,32.227,59.082
1711168403.090,76.172,20.508,28.809,34.180,41.016
1711168403.094,0.000,28.809,31.250,38.086,32.227
1711168403.097,0.000,33.203,29.785,29.297,69.336
1711168403.101,0.000,31.250,29.785,28.320,61.523
1711168403.105,0.000,26.855,30.273,30.273,-7.324
1711168403.109,0.000,28.320,28.320,30.762,-4.395
1711168403.113,0.000,33.691,32.715,37.598,8.789
1711168403.117,0.000,31.250,31.738,25.879,12.207
1711168403.121,0.000,38.574,32.715,32.227,49.805
1711168403.125,0.000,38.574,35.645,40.527,40.039
1711168403.129,0.000,31.250,32.227,48.828,28.809
1711168403.133,0.000,35.156,33.203,46.875,4.395
1711168403.136,0.000,36.133,41.016,39.551,45.410
1711168403.140,-8.301,21.484,40.527,43.945,59.570
1711168403.144,-6.348,20.020,31.738,36.621,14.160
1711168403.148,73.242,32.227,29.297,20.996,-10.742
1711168403.152,78.125,35.156,31.250,17.578,-18.555
1711168403.156,-10.254,31.738,31.250,30.762,43.457
1711168403.160,-41.016,31.738,32.715,40.039,37.598
1711168403.164,30.273,30.273,33.691,43.457,12.695
1711168403.168,78.613,24.414,32.227,37.109,68.359
1711168403.172,22.461,27.344,34.668,22.461,38.574
1711168403.175,-41.992,30.762,31.250,22.949,-11.719
1711168403.179,6.348,34.180,24.902,17.578,-0.977
1711168403.183,81.055,40.039,34.180,25.391,-11.230
1711168403.187,69.824,42.969,40.039,28.809,-17.578
1711168403.191,15.625,40.527,33.203,14.648,11.230
1711168403.195,-40.527,33.691,31.250,18.066,37.109
1711168403.199,2.441,30.273,33.691,22.461,-8.789
1711168403.203,64.941,34.668,32.715,21.484,-16.113
1711168403.207,38.086,40.039,32.227,23.926,53.223
1711168403.211,-33.203,41.016,33.691,24.902,68.848
1711168403.215,-18.066,37.598,34.668,20.996,41.992
1711168403.218,53.223,34.180,40.039,38.574,-8.301
1711168403.222,64.941,27.344,39.551,46.387,7.324
1711168403.226,-0.488,25.391,35.156,37.598,22.949
1711168403.230,-32.227,32.715,31.738,25.391,54.688
1711168403.234,0.000,34.668,0.000,20.020,65.430
1711168403.238,0.000,28.809,0.000,21.484,30.273
1711168403.242,0.000,33.691,0.000,24.902,71.777
1711168403.246,0.000,40.039,0.000,37.598,46.875
1711168403.250,0.000,32.227,0.000,30.273,-13.672
1711168403.254,0.000,34.180,0.000,21.973,8.301
1711168403.258,0.000,39.551,0.000,26.855,22.461
1711168403.261,0.000,29.297,0.000,30.762,56.641
1711168403.265,0.000,24.414,0.000,37.109,15.625
1711168403.269,0.000,30.762,0.000,37.598,-13.672
1711168403.273,0.000,42.969,0.000,35.645,10.254
1711168403.277,0.000,49.316,0.000,29.785,-6.836
1711168403.281,-14.648,37.109,32.227,24.414,-17.578
1711168403.285,53.223,26.855,37.109,21.973,19.531
1711168403.289,66.406,32.227,39.551,23.926,57.129
1711168403.293,-12.695,41.992,32.715,22.461,46.387
1711168403.297,-46.875,40.039,28.320,21.484,55.176
1711168403.300,22.949,31.250,30.273,19.043,33.691
1711168403.304,66.406,29.785,32.227,18.555,44.434
1711168403.308,3.906,31.738,29.297,18.555,29.785
1711168403.312,-53.711,37.109,25.391,19.043,9.277
1711168403.316,-8.301,34.668,27.832,20.020,38.574
1711168403.320,55.664,29.785,30.762,20.020,48.340
1711168403.324,22.949,35.645,27.344,20.020,47.363
1711168403.328,-46.875,41.504,25.391,18.066,-1.465
1711168403.332,-26.367,37.109,25.879,12.207,-17.090
1711168403.336,44.434,22.461,26.855,16.602,7.324
1711168403.340,41.992,19.531,28.809,24.414,8.789
1711168403.343,-27.832,30.762,28.320,20.508,1.465
1711168403.347,-28.809,33.203,24.902,10.742,27.344
1711168403.351,47.363,36.133,28.320,10.742,64.941
1711168403.355,57.129,38.086,30.762,21.973,40.527
1711168403.359,-26.367,35.156,22.949,20.996,40.039
1711168403.363,-62.988,35.156,21.484,14.648,11.230
1711168403.367,6.348,33.691,29.297,17.578,20.020
1711168403.371,63.477,30.762,31.250,24.414,19.531
1711168403.375,8.789,34.180,36.133,24.902,21.973
1711168403.379,-45.410,34.180,38.574,29.297,36.621
1711168403.383,10.254,36.621,35.645,28.320,56.641
1711168403.386,73.730,41.992,36.133,27.832,91.797
1711168403.390,34.180,36.621,27.832,28.809,43.457
1711168403.394,-49.805,28.809,18.555,25.879,42.480
1711168403.398,-45.898,28.809,17.578,21.973,58.594
1711168403.402,34.180,32.715,21.484,8.301,48.340
1711168403.406,39.062,33.203,29.297,14.160,30.762
1711168403.410,-42.480,27.832,35.645,30.273,-1.953
1711168403.414,-53.223,20.996,33.691,23.926,38.574
1711168403.418,21.973,22.461,33.691,15.625,64.453
1711168403.422,42.969,29.785,30.762,22.949,21.973
1711168403.426,-36.621,29.785,23.926,17.578,19.531
1711168403.429,-79.102,24.902,23.926,14.160,31.738
1711168403.433,-5.371,21.484,27.832,21.484,25.879
1711168403.437,42.969,20.996,29.297,20.020,-35.645
1711168403.441,-17.578,19.531,31.250,20.508,-49.316
1711168403.445,-62.988,24.902,27.832,26.855,13.672
1711168403.449,-8.789,37.109,27.344,27.832,-28.320
1711168403.453,49.316,39.551,32.715,18.066,20.996
1711168403.457,6.348,33.203,30.273,13.184,36.133
1711168403.461,-74.707,22.949,25.879,13.672,10.742
1711168403.465,-58.594,21.484,28.809,13.672,72.754
1711168403.468,0.000,22.461,0.000,15.137,49.805
1711168403.472,0.000,20.020,0.000,21.484,13.184
1711168403.476,0.000,13.184,0.000,21.973,18.066
1711168403.480,0.000,13.184,0.000,22.949,4.883
1711168403.484,0.000,17.578,0.000,28.809,55.664
1711168403.488,0.000,20.508,0.000,19.043,103.516
1711168403.492,0.000,26.855,0.000,16.113,61.523
1711168403.496,0.000,26.367,0.000,20.508,5.859
1711168403.500,0.000,19.043,0.000,23.438,52.734
1711168403.504,0.000,19.531,0.000,26.367,41.504
1711168403.508,0.000,25.879,0.000,19.531,-4.395
1711168403.511,0.000,29.785,0.000,22.461,45.410
1711168403.515,2.441,32.227,38.574,26.855,13.672
1711168403.519,61.035,18.066,32.715,19.531,21.484
1711168403.523,28.809,10.742,25.879,19.043,7.812
1711168403.527,-60.547,25.879,24.414,32.715,10.254
1711168403.531,-56.152,33.691,27.344,29.297,81.055
1711168403.535,28.809,31.250,28.320,4.395,71.777
1711168403.539,46.387,32.715,28.320,13.672,30.762
1711168403.543,-13.184,30.762,30.762,20.508,10.254
1711168403.547,-39.551,27.832,33.203,20.508,20.508
1711168403.550,5.371,27.832,29.297,27.832,54.688
1711168403.554,44.434,25.879,26.855,17.578,18.555
1711168403.558,-2.441,26.855,24.902,13.184,-35.156
1711168403.562,-49.316,22.461,25.879,27.832,-45.410
1711168403.566,12.207,22.949,29.297,27.344,-14.648
1711168403.570,80.566,29.785,27.344,11.230,37.109
1711168403.574,37.598,32.227,30.762,18.066,30.273
1711168403.578,-28.809,36.133,32.227,33.691,24.902
1711168403.582,2.930,34.180,25.879,20.996,18.066
1711168403.586,77.637,26.855,23.926,5.859,6.348
1711168403.590,56.152,23.926,25.391,8.301,-2.930
1711168403.593,-33.203,26.367,22.461,6.836,-12.695
1711168403.597,-40.527,30.762,23.438,8.301,-8.789
1711168403.601,42.969,31.738,27.344,6.836,3.906
1711168403.605,68.848,26.855,28.320,16.113,40.039
1711168403.609,-9.277,28.809,24.902,21.484,72.266
1711168403.613,-48.340,29.297,22.949,21.484,57.129
1711168403.617,19.043,22.949,22.461,16.602,39.062
1711168403.621,76.660,29.297,22.461,9.277,28.809
1711168403.625,20.508,34.180,25.391,19.531,69.336
1711168403.629,-43.457,21.484,24.902,13.184,85.449
1711168403.633,11.719,18.066,26.367,12.207,77.148
1711168403.636,70.312,24.902,26.855,24.414,67.871
1711168403.640,18.066,28.320,23.438,9.277,22.461
1711168403.644,-51.758,31.738,21.973,1.465,66.406
1711168403.648,-35.645,33.691,19.531,3.418,47.852
1711168403.652,35.156,24.902,19.043,5.371,-10.742
1711168403.656,0.000,21.973,20.508,9.277,33.691
1711168403.660,0.000,32.715,23.438,17.090,62.012
1711168403.664,0.000,21.484,22.461,16.602,69.336
1711168403.668,0.000,19.043,20.508,13.672,33.203
1711168403.672,0.000,25.391,23.926,15.625,40.039
1711168403.676,0.000,19.531,25.391,0.488,45.898
1711168403.679,0.000,21.484,20.020,-9.277,19.043
1711168403.683,0.000,26.367,10.254,-0.488,50.293
1711168403.687,0.000,29.297,12.207,5.859,34.668
1711168403.691,0.000,26.367,20.996,4.883,32.715
1711168403.695,0.000,21.973,23.438,13.184,49.316
1711168403.699,0.000,25.391,18.555,8.789,59.570
1711168403.703,58.105,24.414,11.719,-4.883,35.645
1711168403.707,38.086,30.273,17.578,-1.465,-15.625
1711168403.711,-52.734,34.180,29.297,2.441,-34.180
1711168403.715,-51.758,20.508,26.855,-4.395,18.555
1711168403.718,34.180,14.648,22.949,-0.488,46.875
1711168403.722,41.504,19.043,28.320,7.324,-17.578
1711168403.726,-41.992,15.137,32.715,16.602,-25.879
1711168403.730,-64.453,14.648,32.227,19.531,27.344
1711168403.734,24.902,21.484,31.738,9.277,35.645
1711168403.738,65.430,17.090,33.691,11.230,36.133
1711168403.742,-12.695,13.672,34.668,20.020,47.852
1711168403.746,-59.570,20.020,36.133,27.832,55.664
1711168403.750,9.277,14.160,37.109,32.715,21.484
1711168403.754,73.730,3.418,34.180,34.668,-20.996
1711168403.758,21.973,4.395,36.133,26.367,36.621
1711168403.761,-57.617,3.906,35.645,14.160,61.035
1711168403.765,-20.996,12.695,30.273,21.484,-7.324
1711168403.769,58.105,24.902,26.855,22.461,3.906
1711168403.773,35.645,21.973,24.414,8.789,5.859
1711168403.777,-34.668,20.996,29.297,21.484,-25.391
1711168403.781,-18.066,27.832,35.645,24.414,-23.438
1711168403.785,64.941,28.809,31.738,8.301,32.715
1711168403.789,73.730,18.066,25.391,7.812,14.160
1711168403.793,-13.672,13.672,17.090,6.348,-3.906
1711168403.797,0.000,17.578,14.160,-0.488,61.035
1711168403.801,0.000,27.344,19.043,5.371,54.688
1711168403.804,0.000,32.227,25.879,6.348,-15.625
1711168403.808,0.000,26.855,31.738,12.695,-12.207
1711168403.812,0.000,30.273,35.645,31.250,46.875
1711168403.816,0.000,35.156,31.250,24.414,41.992
1711168403.820,0.000,31.250,25.879,17.578,37.598
1711168403.824,0.000,32.715,25.391,28.320,16.602
1711168403.828,0.000,31.250,23.438,26.855,17.578
1711168403.832,0.000,17.578,20.020,23.926,37.109
1711168403.836,0.000,19.043,20.508,20.508,24.902
1711168403.840,0.000,28.809,23.438,14.160,15.137
1711168403.844,-14.160,34.180,28.320,25.879,-31.738
1711168403.847,-20.508,33.691,28.809,36.133,-4.883
1711168403.851,49.316,29.297,25.391,25.391,54.688
1711168403.855,74.219,23.438,19.531,13.672,52.246
1711168403.859,10.742,29.297,24.902,19.043,65.918
1711168403.863,-40.527,37.598,31.738,17.578,31.250
1711168403.867,12.207,34.180,25.391,7.812,28.320
1711168403.871,63.477,34.180,22.461,8.301,66.895
1711168403.875,14.648,32.227,28.809,16.113,38.086
1711168403.879,-41.504,34.668,37.109,23.926,64.453
1711168403.883,-3.418,35.156,37.109,10.254,44.434
1711168403.886,53.223,32.715,31.250,-14.160,31.250
1711168403.890,0.000,28.320,19.043,-27.832,91.797
1711168403.894,0.000,15.137,20.996,-41.992,108.398
1711168403.898,0.000,13.672,28.809,-63.477,78.125
1711168403.902,0.000,14.648,26.367,-86.426,53.223
1711168403.906,0.000,1.953,29.785,-106.445,50.781
1711168403.910,0.000,-8.789,32.227,-141.113,54.688
1711168403.914,0.000,-12.695,30.762,-180.176,41.504
1711168403.918,0.000,-13.672,25.879,-208.008,31.250
1711168403.922,0.000,-14.648,25.879,-222.168,67.383
1711168403.926,0.000,-20.996,31.250,-230.957,56.641
1711168403.929,0.000,-19.531,29.785,-234.375,66.406
1711168403.933,0.000,-17.090,27.344,-242.188,46.875
1711168403.937,-190.918,-13.184,26.855,-246.582,49.805
1711168403.941,-220.215,-5.371,27.344,-232.422,93.262
1711168403.945,-263.184,0.977,28.320,-220.215,36.621
1711168403.949,-218.262,-4.883,23.438,-212.402,-3.418
1711168403.953,-131.836,-9.277,27.832,-194.824,3.906
1711168403.957,-144.531,4.883,36.133,-171.875,20.996
1711168403.961,-215.820,11.230,30.762,-155.762,21.484
1711168403.965,-188.965,7.324,26.367,-139.160,23.438
1711168403.969,-87.891,24.902,29.785,-105.957,41.016
1711168403.972,-58.594,31.250,34.180,-89.355,24.902
1711168403.976,-107.422,24.414,28.320,-83.008,17.578
1711168403.980,-113.281,24.902,22.461,-55.664,82.031
1711168403.984,0.000,26.855,23.926,-45.410,79.590
1711168403.988,0.000,28.809,22.461,-45.898,-24.414
1711168403.992,0.000,30.762,18.066,-35.645,-35.645
1711168403.996,0.000,27.832,12.207,-18.555,-35.645
1711168404.000,0.000,36.621,12.695,-1.953,-44.922
1711168404.004,0.000,52.734,16.602,13.184,-32.227
1711168404.008,0.000,47.363,17.578,30.273,15.625
1711168404.011,0.000,44.434,20.020,47.852,22.949
1711168404.015,0.000,50.781,17.090,56.152,-9.766
1711168404.019,0.000,52.734,15.625,58.594,-33.691
1711168404.023,0.000,59.082,19.043,66.406,10.254
1711168404.027,0.000,56.641,20.508,76.172,71.777
1711168404.031,-29.297,41.504,0.000,87.891,47.363
1711168404.035,28.320,34.180,0.000,87.402,8.301
1711168404.039,-28.809,45.898,0.000,87.402,32.227
1711168404.043,-73.242,49.316,0.000,95.703,66.406
1711168404.047,5.859,46.387,0.000,103.027,-17.090
1711168404.050,75.684,44.434,0.000,104.004,-9.766
1711168404.054,41.016,44.434,0.000,101.562,75.195
1711168404.058,-7.812,55.664,0.000,101.562,45.898
1711168404.062,26.367,65.918,0.000,103.516,22.949
1711168404.066,110.352,61.035,0.000,100.098,21.973
1711168404.070,107.422,46.387,0.000,96.191,34.180
1711168404.074,42.480,44.434,0.000,94.238,101.562
1711168404.078,47.363,59.082,22.949,89.355,53.711
1711168404.082,68.359,58.105,21.973,86.914,-4.395
1711168404.086,135.742,45.898,20.996,88.867,41.504
1711168404.090,134.766,45.410,24.902,93.262,90.332
1711168404.093,65.918,39.062,24.902,93.750,71.777
1711168404.097,46.875,33.203,20.996,92.285,27.832
1711168404.101,107.910,38.086,21.484,97.168,16.602
1711168404.105,132.812,51.270,18.066,96.191,31.738
1711168404.109,66.895,60.059,18.066,86.426,3.906
1711168404.113,29.297,49.805,19.531,77.148,-15.625
1711168404.117,95.215,42.480,19.531,78.613,6.836
1711168404.121,137.695,39.062,14.648,85.938,27.832
1711168404.125,83.984,40.039,15.137,76.172,37.109
1711168404.129,31.250,39.062,16.113,65.430,23.438
1711168404.133,64.941,36.621,12.695,66.406,77.637
1711168404.136,118.164,36.621,8.301,62.988,58.105
1711168404.140,87.402,37.109,6.836,66.406,25.879
1711168404.144,19.531,44.434,13.184,68.848,36.133
1711168404.148,28.320,49.805,14.160,65.430,34.180
1711168404.152,89.355,43.945,14.160,64.453,31.250
1711168404.156,98.633,37.598,17.578,67.871,68.359
1711168404.160,33.691,37.598,20.020,72.754,107.422
1711168404.164,9.766,39.062,20.020,65.430,2.441
